"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Malta","MLT","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7639243006706","","15.173802793026","","17.8586323261261","","17.8525202274323","14.9451088905334","13.2444916963577","13.8925060033798","17.3156764507294","20.3981158733367","21.6090714931488","19.8884366750717","20.1864142417908","20.2234197854995","21.0933541059494","21.2795073986054","17.4057202339172","14.0144414305687","15.7526553273201","16.5627000927925","15.9207113981247","14.0979465842247","17.0135459899902","14.6233464479446","11.2593227028847","2.78134536743164","","",
"Myanmar","MMR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.5290925502777","","-20.2423893213272","","-20.5105191469193","","-22.738478422165","-21.9627118110656","-26.7792698144912","-26.1132460832596","-25.0497705936432","-25.3762288093567","-26.204917550087","-27.5982955694199","-27.6555987596511","-27.3039718866348","-25.1115602254868","-25.6591734886169","-22.0823299884796","-21.8319517374039","-17.1358679533005","-18.4158881902695","-18.5108463764191","-20.1052877902985","-17.2601155042648","-24.0234682559967","-23.5834586620331","-12.2696141004562","","",
"Middle East & North Africa","MNA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.66136223077774","2.72740520536899","-4.80429658293724","-0.211001664400101","-0.144491413608193","2.26185761392116","1.30059543251991","2.03953235596418","2.61483740806579","4.98969283699989","2.92512288689613","2.3942858427763","3.00637786090374","1.62177436798811","1.90694723278284","-1.70526680350304","-0.404491981025786","-0.381441656500101","1.729441806674","","",
"Mongolia","MNG","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.43841606378555","","-4.95863714814186","","-5.53837659955024","","-1.95698314905167","-3.66324083507062","-6.42302694916725","-6.35645189881325","-8.33967024087906","-9.15898305177689","-8.92816203832627","-11.2943930625916","-9.56005758047104","-9.80086207389832","-10.664576292038","-9.17063009738922","-7.25129595398903","-7.50413265824318","-1.57699842005968","-4.65704956650733","-4.11104425787926","-3.85810202360153","-6.98448851704597","-8.6248454451561","-5.94883525371552","-3.30075040459633","","",
"Northern Mariana Islands","MNP","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.44834288954734","","-7.98830223083496","","-8.38396739959716","","-7.40481263399125","-9.1760185956955","-10.0786021947861","-9.24202483892441","-11.4597595930099","-9.32531058788299","-9.47945237159729","-10.2068771123886","-10.4809858202934","-11.0543841719627","-11.1107338070869","-10.80822712183","-12.6559224128723","-13.9458355903625","-15.9316521883011","-16.1650218963623","-16.2191195487976","-15.2045001387596","-13.3857356905937","-13.195820748806","-10.1592328548431","-5.01640236377716","","",
"Mauritania","MRT","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.11127589643002","","-1.68409344553947","","-2.42830732464791","","-3.93746373057365","-3.32435880601405","-10.0511463284493","-5.47824162244797","-15.3360406160355","-15.7088889479637","-17.0501002073288","-15.7371733784676","-16.7543607950211","-16.3462192416191","-15.5402237772942","-16.8928123116493","-16.8531056046486","-18.0203920602798","-14.3733316063881","-13.5422491431236","-13.9114214777946","-10.2576910853386","-14.1684674024582","-13.0603546500206","-9.98269885778427","-5.345190346241","","",
"Martinique","MTQ","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43951793015002","","5.50659561157227","","7.31862312555313","","6.30903705954552","12.6140395402908","11.785203397274","10.495142519474","11.9523574113846","12.7696714401245","14.0455343723297","13.6064060330391","15.4075910449028","15.0154450535774","17.7002010345459","15.5966330766678","19.5706665515899","19.2548353672027","17.4387549161911","16.42841142416","15.3273131847382","14.7488902807236","14.5849722027779","13.9216597080231","10.6152012348175","4.9709632396698","","",
"Malawi","MWI","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.8778757750988","","-5.78995350003242","","-6.0714575946331","","-13.0064609050751","-13.263901591301","-14.6288930177689","-14.077300965786","-15.2012065649033","-9.72733992338181","-9.97306448221206","-9.14822065830231","-7.99342513084411","-8.06041944026947","-8.67280769348145","-8.66727709770203","-11.1788563728333","-12.4740119576454","-13.4266176819801","-12.2548419237137","-13.5436210036278","-13.5125414133072","-13.8479230999947","-13.4035335183144","-11.8590994477272","-6.01654583215713","","",
"Malaysia","MYS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.11680620908737","","12.8318182229996","","16.8800206780434","","15.6656028032303","17.7534042596816","17.8378430604934","17.7847390174866","21.0904382467269","20.8649245500565","17.9092916250229","15.261519908905","17.8377175331115","16.8212473392487","15.4468539953232","16.9271775484085","19.5314489603043","15.7123913764954","14.039992749691","13.3576394319534","18.0585082769394","16.5765951871872","17.4903665781021","16.3169031739235","13.9015673398972","6.12758767604828","","",
"Mayotte","MYT","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33817839622497","","5.01766926050186","","4.91299450397492","","2.96372367441654","4.27918890118598","2.30354659259319","1.24079368263483","2.73019140958786","3.32621207833289","5.7405886054039","3.56557232141494","2.64426264166833","2.2911747097969","4.07548713684082","4.62378430366515","3.79938343167305","5.12008240818977","3.40034273266793","3.91601620614529","2.04481091350317","1.73921122401953","0.863626446574926","0.64116489700973","0.761479377746582","0.216276593506336","","",
"New Caledonia","NCL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.8779797554016","","-18.77266061306","","-19.5628094673156","","-13.9980040192604","-11.1080901026726","-13.0372135639191","-13.3761945366859","-14.0503273010254","-13.6133268475533","-12.5001026391983","-11.9910860657692","-11.9703491330147","-11.1042436361313","-11.8337490558624","-12.455033659935","-12.1299197077751","-12.1850278377533","-11.720259308815","-12.7636376023293","-13.9968596100807","-14.2137150764465","-11.1580127477646","-10.8587911128998","-8.86769795417785","-4.48641151189804","","",
"Nigeria","NGA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.7018052339554","","-19.0359976291657","","-16.5017626285553","","-17.3351541757584","-15.5917567014694","-15.9208301901817","-15.2655104398727","-16.4612120985985","-17.5668423175812","-16.8102909326553","-20.421108841896","-19.821426153183","-18.7500960826874","-17.0220829248429","-16.9699667096138","-20.2243871688843","-16.8650750517845","-18.9655603170395","-17.638682961464","-18.9474611282348","-20.5386564731598","-19.3638694286346","-17.3714385628701","-14.5364825725555","-5.93534696102142","","",
"Nicaragua","NIC","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.69373887777329","","-11.2601911425591","","-11.2317777872086","","-14.9256234169006","-13.5135641098022","-14.3335704803467","-14.0568084716797","-15.2366876602173","-16.2291265726089","-15.6186967492104","-16.3676052093506","-16.1516314148903","-15.2056882977486","-15.1677028536797","-13.830283164978","-14.2418006658554","-14.530345261097","-12.4066673517227","-11.2612860798836","-13.6741120219231","-13.1032720804214","-11.4654211401939","-14.9413079619408","-14.5088701248169","-7.59461891651155","","",
"Netherlands","NLD","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0298907756805","","34.0715861320495","","33.7173863649369","","32.868560552597","33.2290143966674","35.1970891952514","32.9399257898331","30.3425123691559","29.2681013345718","28.6798930168152","29.5099898576737","30.0949544906616","30.9563072919846","31.2683101892471","30.7534457445145","31.210325717926","31.1672782897949","31.036270737648","30.9323194026947","30.8648473024368","30.1293185949325","30.8080059289932","29.4654167890549","22.1085759401321","11.3787233829499","","",
"High income: nonOECD","NOC","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1648919582366","","32.5053527355194","","30.8740911483765","","31.1732800006867","31.1776214838028","34.9997620582581","31.6037249565125","31.8842704296112","34.3045315742493","31.1559761762619","31.2387558221817","31.8496222496032","31.1384664773941","32.2979333400727","31.9088096618652","30.9728368520737","31.2487379312515","31.2434190511704","33.1520000696182","31.4674122333527","31.152636885643","32.2128518819809","30.6715241670608","27.1873061656952","12.5995473861694","","",
"Nepal","NPL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.46959567070007","","-5.94095131754875","","-6.74440452456474","","-10.1693304777145","-13.5992434620857","-16.2493374347687","-14.6493873596191","-15.720586001873","-12.2995961308479","-13.8549790978432","-16.4003779888153","-15.2301443815231","-15.6343411207199","-16.825034558773","-15.8487590551376","-14.6636909246445","-19.1048401594162","-15.0154492259026","-15.8725991249084","-16.0828492045403","-18.4524780511856","-16.6138194203377","-15.6410684585571","-12.8481011390686","-5.65462625026703","","",
"Nauru","NRU","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.93876188993454","-7.44481039047241","-6.79007837176322","-9.60351818799973","-9.91062158346176","-9.48250365257263","-9.76097708940506","-9.61533600091934","-3.30713513493538","-3.20783945918083","-1.95969675853848","3.57756812870503","-0.45900109433569","1.76680595427752","0.181038320064543","2.78925755620002","-0.474656485021114","","",
"New Zealand","NZL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1200312376023","","27.6880036592483","","26.976469039917","","28.5335869789124","29.9507230520249","32.9793921709061","29.6016843318939","26.9167183637619","28.1804593801498","28.3723516464233","31.4167419672013","30.7919162511826","31.8183567523956","30.4656536579132","29.7536066770554","32.7290642261505","31.5846816301346","30.793615937233","29.4714987277985","27.789169549942","27.8463101387024","26.2852979898453","22.3403434753418","18.7655546665192","10.7098379135132","","",
"High income: OECD","OEC","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47012150287628","","7.08316546678543","","4.91299450397492","","5.91985282301903","7.53051519393921","7.9118627011776","5.24311915040017","4.88297659158707","5.39022785425186","6.74355620145797","6.26345130801201","6.13960796594619","4.01105906069278","4.1814731657505","3.35685187578201","4.26697993278504","0.734483312815428","2.51215296983719","2.45208749175072","2.32272031903267","3.65473295748233","1.87098039686679","-2.52640218287707","0.30483647622168","1.92229261994362","","",
"Other small states","OSS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.6106286644936","","-8.33559295535088","","-8.36981239914894","","-9.34118264913559","-9.96284151077271","-9.22666150331498","-7.77199298143388","-6.51529094576835","-8.29333379864693","-12.529280424118","-13.7955193519592","-13.1717312335968","-14.1602358818054","-13.306237757206","-13.550374686718","-12.9428271651268","-11.9337861537933","-11.7623890638351","-10.6824453473091","-11.2273471355438","-12.0965265035629","-9.61526697874069","-7.3483894765377","-8.73858577013016","-4.04453265666962","","",
"Panama","PAN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80083471536637","","6.11684387922287","","3.89084580540658","","-0.478060454130173","-1.91236863285304","-1.47984723746777","1.18499707430601","1.12923096120358","2.22609877586365","2.023013420403","1.76124314963818","2.2420226186514","2.23236560821534","5.4577528834343","5.42952466011047","4.73291203379631","4.82663956284523","2.70871737599373","0.566230457276106","0.303708827123046","1.78959365189076","2.8984777033329","2.21303474158048","-1.78885988891124","-1.46804511547088","","",
"Peru","PER","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.579890113323927","","1.2258778065443","","-3.11989124119282","","-6.65412086248397","-9.95321875810623","-11.0564761757851","-11.8495044112206","-12.8973973989487","-10.6837946176529","-7.33721202611923","-8.32529309391975","-4.07074719667435","-3.51349383592606","-3.18784122169018","-2.56475383043288","-5.55087533593178","-6.1543624997139","-4.26559588313103","-3.39526902139187","-5.42714288830757","-2.05428712815046","-4.91004997491837","-4.9106012582779","-5.57299283146858","-3.4431095123291","","",
"Philippines","PHL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.32532051205636","","-0.626937162131072","","-3.47017873823643","","-3.04257602989674","-2.47807350754738","-3.75150266289712","-0.257638410665095","-2.26870904862881","1.85536463558674","0.855669476091862","0.49937865138054","1.22650997340679","3.24864672124386","3.51440177857876","3.51887314021587","5.42340520024299","2.82635162770748","0.422484604641795","-0.492676725029014","1.16478859633207","1.11855796724558","1.25054735690355","0.704146470874548","0.900953531265259","1.07864336669445","","",
"Palau","PLW","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.30945956707","-9.36777710914612","-14.5215666294098","-9.91062158346176","-9.48250365257263","-9.76097708940506","-9.61533600091934","0.260793238878251","1.58677516877651","2.55566699802875","3.21324660815299","3.04363131523132","5.24705978110432","4.32466122508048","6.2966705262661","3.09612789750099","","",
"Papua New Guinea","PNG","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.78333932161331","","-8.09552031755447","","-6.13487315177918","","-8.42052093148231","-9.0002772808075","-11.6376799345016","-15.0630341768265","-12.9383627176285","-11.1193188428879","-11.8653476834297","-12.7657592892647","-12.4262564778328","-12.1877988576889","-12.574774980545","-11.2349275946617","-10.4503014087677","-10.2439780831337","-12.5009199976921","-11.2887068986893","-11.1936686038971","-13.5297948122025","-14.1379648447037","-15.0942889451981","-11.3246066570282","-5.61672985553742","","",
"Poland","POL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5801045894623","","10.61685526371","","9.66832888126373","","7.73375287652015","8.67380082607269","7.47208988666535","7.60700237751007","5.6637806892395","6.09797811508179","7.85547772049904","8.78972482681275","10.7128753066063","10.1378970146179","11.1804546713829","11.208791077137","13.0741555094719","12.6822916269302","11.1794894337654","9.45782041549683","9.39488905668259","8.81217873096466","5.61981040239335","4.44247645139694","3.62859690189361","2.95006459951401","","",
"Pre-demographic dividend","PRE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6803214550018","","19.6001974344253","","19.152176141739","","18.7198343276977","18.5558497905732","16.3219246268272","17.3708255290985","9.84814095497132","9.34064114093781","10.0963124632835","6.17877331376075","5.49114051461219","5.67863228917122","6.75291919708251","6.05845519900322","6.12915781140328","5.61230647563934","6.16342481970787","-2.17886587232351","-3.18412588536739","-3.30477701127529","-4.96865797042847","-5.01063370704651","-6.75230094790458","-2.72343641519547","","",
"Dem. People's Rep. Korea","PRK","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-32.135955810547","","-32.5866825580596","","-30.4630504846573","","-31.6960346698761","-31.1574052572251","-29.6511006355286","-29.3823450803757","-30.0517820119858","-35.4473474025726","-34.3703944683076","-30.3403832912446","-31.8111609220505","-31.8935042619705","-32.4318400621414","-32.2610123157501","-27.9248389005661","-28.2774641513824","-28.1473118066788","-28.857651233673","-27.2046236991883","-24.2761417627335","-25.2662267684936","-26.8601379394531","-20.4873472452163","-10.388698220253","","",
"Portugal","PRT","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.661227107048","","18.8982018232345","","16.5299540758133","","19.5899673700332","18.8141107559203","17.7516099214554","17.868228316307","14.7487862706184","15.2052212953568","18.3141640424729","19.5868912935257","16.6844378709793","15.660529255867","17.0316681861877","20.3063871860504","16.7220374345779","19.7731655836105","19.6184115409851","22.094228386879","20.1757144927979","19.3677581548691","16.7627843618393","16.3167533874512","14.0190725326538","6.91285014152527","","",
"Paraguay","PRY","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.4609437584877","","-17.9368209838867","","-17.664167881012","","-18.9345744848251","-16.9825922250748","-16.4316951036453","-13.2335147857666","-16.4036279320717","-14.5384484529495","-14.8501927256584","-15.4153330922127","-15.5403933525085","-14.4755117893219","-15.3201258778572","-14.9736386537552","-15.9736458659172","-16.9119212031364","-13.9068998098373","-14.2574864625931","-10.2232826352119","-9.74291068315506","-9.52628713846207","-11.0483004450798","-8.5913160443306","-3.23445758223533","","",
"West Bank and Gaza","PSE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.544554233551","","-18.711525440216","","-19.6926956176758","","-17.5318417549134","-20.8285261392594","-13.4515949487686","-18.0561883449555","-16.6895863413811","-18.8114044666291","-21.6487761735916","-11.4808078408241","-6.35403603315354","-10.1692853569984","-12.1081351041794","-12.3375370502472","-8.30256462097168","-8.52672186493874","-11.2651461958885","-7.30103123188019","-13.3731150627136","-13.0913997888565","-11.4224781394005","-13.448629617691","-12.6208721399307","-8.46690189838409","","",
"Pacific island small states","PSS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.45840889215469","","7.32323759794235","","7.14793476462364","","7.66544115543365","7.53051519393921","8.66258847713471","6.76951980590821","9.71493422985077","7.74183407425881","10.3893876671791","16.4439257383347","14.4186254739761","12.8950589299202","16.0432261228561","18.0904948711395","16.2343615293503","16.0402473211288","12.3276600837708","12.4095125198364","10.702470600605","12.0038121342659","14.8417100310326","18.4087346792221","15.9141217470169","8.38188827037814","","",
"Reunion","REU","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.8778757750988","","-8.95462483167648","","-4.45670282840729","","-3.34199286997318","-4.83743786811829","-2.98994469642638","-4.94311660528183","-3.23165643215179","-6.0079148709774","-6.10976311564445","-6.21045127511025","-1.92371982336044","-3.3203572332859","-2.88848774135113","2.2992917150259","3.83049774169921","1.77134672552347","-1.07403943687677","-1.36097937449813","-2.92138285934925","-3.57007302343846","-4.78909981250763","-2.67486749589443","-0.00290704357394134","-0.648661635816097","","",
"Russia","RUS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.68785235285759","","-11.2634093165398","","-11.4487562775612","","-6.39505532383919","-8.47370731830597","-8.2185135781765","-8.93887943029404","-7.96342521905899","-6.99154901504518","-7.06776666641235","-8.44886392354965","-10.2281468510628","-10.2243643403053","-9.08952671289444","-7.68543219566346","-3.29510486125946","-5.52707234025001","-5.3874023258686","-3.13008227944374","-1.64575780183077","0.535356916487217","-1.78719172626734","-3.47486168146133","-9.741723716259","-4.98723322153092","","",
"Rwanda","RWA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.544554233551","","-18.711525440216","","-19.6926956176758","","-20.6158231496812","-17.7668318748474","-12.0011129379272","-15.4057023525238","-6.45490735769272","-4.15969185531139","-3.76052330434322","-4.75218933820725","-2.6778713017702","-0.336760162375867","-1.70012526214123","-0.432125046849251","-0.881364773958921","-2.3726928755641","0.330079662613571","3.13069875538349","1.46578398346901","1.68664761632681","4.76004147529602","3.96992060542107","3.25192022323608","2.71853852272033","","",
"South Asia","SAS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.1216979175806","","-3.7244575470686","","-3.89993339776993","","-5.74336141347886","-6.19615042209625","-6.53024733066559","-6.62948805093765","-3.32181431353092","-2.28666473925113","-1.81554581969976","-1.85758322477341","-0.368263335898519","-5.36425089836121","0.361431736499071","1.01960714906454","3.31812763214111","2.76832677423955","3.77770337462425","3.71425580978394","4.78907087445259","4.56419810652733","2.01325538754463","8.00288435816765","8.15716433525085","5.57508754730225","","",
"Sudan","SDN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.7846275568008","","-17.9368209838867","","-16.0406396389008","","-18.3260072469711","-20.7540016174317","-19.6673263311386","-23.9237864017486","-19.7876490354538","-19.2460976839066","-21.8005092144012","-21.7488470077514","-23.4363567829132","-24.0716708898544","-24.3471521139145","-25.2694582939148","-26.4820199012756","-25.5986728668213","-26.4202008247375","-25.019095659256","-27.6256759166717","-28.1368572711945","-26.1308091878891","-28.1903063058853","-23.7418075799942","-13.8394347429276","","",
"Senegal","SEN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29612273722887","","-2.51806458830833","","-2.82124854624272","","-0.779351480305195","-6.61449298262596","-5.81045362353325","-4.3347266614437","-6.21805408596992","-8.32078215479851","-3.66104620695114","-9.40125346183777","-10.0972905755043","-8.44207438826561","-8.06430757045746","-7.24267402291298","-6.88296508789063","-8.10856759548188","-8.45526999235153","-6.13590830564499","-5.53503414988517","-2.22658816725016","-0.953516412526369","0.503100024536252","0.269738748436794","0.487726345658302","","",
"Singapore","SGP","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8818010091782","","35.2307569980621","","35.8358952999114","","30.4897220134735","32.6411380767823","34.1241680383683","33.8308893442155","38.1132612228394","40.8134579658508","41.853324174881","39.101176738739","38.6430296897888","37.1593825817109","37.3034980297089","36.0373449325562","37.5748932361602","38.1749188899994","37.5974025726319","37.8001792430878","37.9097979068756","37.8819441795349","38.9560074806213","38.3615214824677","30.0234308242798","16.2223038673401","","",
"Solomon Islands","SLB","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.9611155986785","-10.867657661438","-17.0700658559799","-18.4352166652679","-17.1231980323791","-19.452092051506","-17.3855475187302","-15.445827960968","-13.8269961476326","-14.1513324379921","-19.0675014257431","-17.1020883917809","-15.9735279679298","-16.0699568986893","-15.7093241810799","-15.3133355975151","-12.2179578542709","-14.4375870227814","-9.48029500246048","-5.1352247595787","","",
"Sierra Leone","SLE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.9639704227448","","-26.26826608181","","-27.338860154152","","-27.6926850080491","-22.7017498016357","-19.1494742631913","-22.8764243125915","-18.7244625091553","-19.6165410280227","-19.6445472240448","-20.3172950744628","-20.5596086978912","-20.2441860437393","-20.7620010375976","-20.7365052700043","-21.2278083562851","-21.710148215294","-20.7172385454178","-20.6634455919266","-20.1424059867859","-19.8508347272873","-17.9662679433823","-19.4662182331085","-16.3126856088638","-8.0890861749649","","",
"El Salvador","SLV","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.7555052042007","","-10.401088654995","","-10.5485481023788","","-10.3675552010536","-7.8390377163887","-7.69558808207512","-7.62024053931236","-3.69961796700954","-4.418222874403","-3.61626756191253","-1.28162358701229","-0.22060009278357","-1.88572996109723","-2.30773885548115","-2.07654239237309","-0.429746840149164","-4.79036110639572","-5.77190509438514","-6.52118641138077","-8.27619296312332","-8.97968089580536","-4.35661397874355","-5.71719995141029","-4.49114313721657","0.35307315737009","","",
"San Marino","SMR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7376517057419","21.572790980339","22.4480112791061","22.4438956975937","22.1144188642502","24.4905880689621","24.4872694015503","24.7956709861755","8.41177213191987","","",
